ranking,distro,hits_per_day,month_range
1,CachyOS,3230,12
2,Mint,2778,12
3,MX Linux,1914,12
4,Debian,1564,12
5,EndeavourOS,1558,12
6,Pop!_OS,1288,12
7,Manjaro,1122,12
8,Ubuntu,1070,12
9,Fedora,1023,12
10,Zorin,882,12
11,openSUSE,792,12
12,Nobara,693,12
13,elementary,614,12
14,AnduinOS,587,12
15,NixOS,524,12
16,KDE neon,522,12
17,Bluestar,485,12
18,antiX,480,12
19,TUXEDO,480,12
20,Garuda,439,12
21,Kali,417,12
22,AlmaLinux,405,12
23,FreeBSD,397,12
24,SparkyLinux,391,12
25,Q4OS,386,12
26,BigLinux,350,12
27,EasyOS,347,12
28,Solus,338,12
29,CentOS,332,12
30,Alpine,331,12
31,Puppy,331,12
32,Lite,319,12
33,Tails,314,12
34,Kubuntu,298,12
35,Voyager,295,12
36,PCLinuxOS,293,12
37,Arch,287,12
38,Linuxfx,284,12
39,OpenMandriva,279,12
40,deepin,257,12
41,Devuan,240,12
42,Slackware,240,12
43,ALT,239,12
44,Lubuntu,239,12
45,Rocky,235,12
46,Parrot,226,12
47,Vanilla,223,12
48,Ultimate,219,12
49,Peppermint,217,12
50,PorteuX,216,12
51,Red Hat,214,12
52,Xubuntu,213,12
53,Calculate,207,12
54,GhostBSD,204,12
55,Bazzite,200,12
56,Gentoo,200,12
57,PikaOS,198,12
58,FunOS,197,12
59,Mageia,195,12
60,Artix,193,12
61,Archcraft,192,12
62,blendOS,192,12
63,ReactOS,192,12
64,DragonOS,191,12
65,KaOS,190,12
66,GreenBANG,188,12
67,Kodachi,188,12
68,AV Linux,187,12
69,Bodhi,186,12
70,Commodore,184,12
71,MakuluLinux,179,12
72,4MLinux,178,12
73,Gnoppix,178,12
74,Void,176,12
75,Rhino,173,12
76,Qubes,171,12
77,Nitrux,169,12
78,wattOS,167,12
79,Tiny Core,165,12
80,Chimera,164,12
81,Mabox,160,12
82,MiniOS,159,12
83,RebornOS,159,12
84,Regata,159,12
85,Proxmox,158,12
86,Ultramarine,158,12
87,SDesk,156,12
88,Feren,154,12
89,Murena,150,12
90,TrueNAS,150,12
91,Ubuntu Studio,149,12
92,OpenBSD,148,12
93,Oracle,147,12
94,Haiku,142,12
95,Porteus,141,12
96,Emmabuntüs,140,12
97,Ubuntu MATE,140,12
98,Dr.Parted,138,12
99,Exton,136,12
100,siduction,132,12
101,Endless,131,12
102,Damn Small,126,12
103,BunsenLabs,125,12
104,AUSTRUMI,122,12
105,Br OS,117,12
106,MODICIA,117,12
107,MocaccinoOS,110,12
108,AerynOS,109,12
109,AxOS,107,12
110,SpiralLinux,101,12
111,openmamba,100,12
112,ExTiX,99,12
113,SmartOS,99,12
114,openKylin,98,12
115,Archman,96,12
116,RasPiOS,96,12
117,DragonFly,95,12
118,LastOSLinux,94,12
119,Ufficio Zero,94,12
120,Redox,92,12
121,RELIANOID,92,12
122,MagOS,89,12
123,Cyrethium,87,12
124,Neptune,87,12
125,Athena,86,12
126,Ubuntu Cinnamon,85,12
127,Wifislax,85,12
128,postmarketOS,84,12
129,SystemRescue,84,12
130,Armbian,81,12
131,Omarchy,81,12
132,Clonezilla,80,12
133,Ubuntu Budgie,79,12
134,Kumander,78,12
135,GParted,77,12
136,ROSA,77,12
137,Whonix,77,12
138,Netrunner,74,12
139,T2 Linux,74,12
140,FydeOS,73,12
141,IPFire,73,12
142,Pardus,73,12
143,CRUX,72,12
144,SUSE,72,12
145,Zenwalk,72,12
146,Besgnulinux,71,12
147,KDE Linux,71,12
148,LFS,71,12
149,SliTaz,71,12
150,BackBox,70,12
151,Debian Edu,70,12
152,Grml,69,12
153,Volumio,69,12
154,Elive,68,12
155,Expirion,68,12
156,DietPi,67,12
157,Ubuntu Unity,67,12
158,Univention,67,12
159,Rescuezilla,66,12
160,SysLinuxOS,65,12
161,Berry,64,12
162,BSDRP,64,12
163,GLF,64,12
164,GNOME OS,64,12
165,GXDE,64,12
166,MidnightBSD,64,12
167,Trisquel,64,12
168,Ubuntu Kylin,64,12
169,Venom,64,12
170,OpenIndiana,63,12
171,OPNsense,63,12
172,MIRACLE,62,12
173,Obarun,62,12
174,openEuler,62,12
175,Pisi,62,12
176,Runtu,62,12
177,Ditana,61,12
178,NuTyX,61,12
179,Plop,61,12
180,Zephix,61,12
181,RefreshOS,60,12
182,UBports,60,12
183,WM Live,60,12
184,Edubuntu,59,12
185,KolibriOS,59,12
186,NetBSD,59,12
187,NethSecurity,59,12
188,Slackel,59,12
189,LibreELEC,58,12
190,Lingmo,58,12
191,Batocera,57,12
192,NomadBSD,57,12
193,DynFi,56,12
194,Gnuinos,56,12
195,Mauna,56,12
196,Parted Magic,56,12
197,Security Onion,56,12
198,Exe,55,12
199,FreedomBox,55,12
200,Guix System,55,12
201,Liya,55,12
202,Snal,55,12
203,ZimaOS,53,12
204,Daphile,52,12
205,GoboLinux,52,12
206,Redcore,52,12
207,HeliumOS,51,12
208,Oreon,51,12
209,Plamo,51,12
210,Refracta,51,12
211,Finnix,50,12
212,iDeal,50,12
213,Accessible-Coconut,49,12
214,BlueOnyx,49,12
215,OpenMediaVault,49,12
216,Parabola,49,12
217,Peropesis,49,12
218,Asmi,48,12
219,GrapheneOS,48,12
220,NethServer,48,12
221,PakOS,48,12
222,Slint,48,12
223,Crunchbangplusplus,47,12
224,extrox,46,12
225,TROMjaro,46,12
226,3CX,45,12
227,Robolinux,45,12
228,Solaris,45,12
229,StormOS,45,12
230,XigmaNAS,45,12
231,SME Server,44,12
232,Bedrock,43,12
233,CAINE,43,12
234,HackerOS,43,12
235,Kicksecure,43,12
236,Live Raizo,43,12
237,MAX,43,12
238,Nyarch,43,12
239,Ubuntu Pack,43,12
240,Lakka,42,12
241,LinuxConsole,42,12
242,LinuxHub,42,12
243,Soplos,42,12
244,Clear NDR,41,12
245,KANOTIX,41,12
246,NST,41,12
247,Pentoo,41,12
248,SolydXK,41,12
249,Vine,41,12
250,YunoHost,41,12
251,Kiro,40,12
252,pfSense,40,12
253,Pearl,39,12
254,XIVA Studio,39,12
255,ChromeOS,38,12
256,HardenedBSD,38,12
257,Hyperbola,38,12
258,iodéOS,38,12
259,Mobian,38,12
260,PelicanHPC,38,12
261,Fatdog64,37,12
262,FuguIta,37,12
263,Kamarada,37,12
264,Porteus Kiosk,37,12
265,Aurora,36,12
266,Exherbo,36,12
267,Loc-OS,36,12
268,Rockstor,36,12
269,spirit OS,36,12
270,Vinari,36,12
271,Canaima,35,12
272,Melawy,35,12
273,RebeccaBlackOS,35,12
274,Smoothwall,35,12
275,CROWZ,34,12
276,OSMC,34,12
277,PLD,34,12
278,Sculpt,34,12
279,Thinstation,34,12
280,HamoniKR,33,12
281,HydraPWK,33,12
282,paldo,33,12
283,RED OS,33,12
284,RISC,33,12
285,Secure-K,33,12
286,Shanios,33,12
287,Shebang,33,12
288,VyOS,33,12
289,Dynebolic,32,12
290,Super Grub2,32,12
291,Talos,32,12
292,Zenned,32,12
293,Arkane,31,12
294,LliureX,31,12
295,Recalbox,31,12
296,rlxos,31,12
297,Xray_OS,31,12
298,DAT,30,12
299,mAid,30,12
300,Skudonet,30,12
301,XeroLinux,30,12
302,Zentyal,30,12
303,Bluefin,29,12
304,ClonOS,29,12
305,Lernstick,29,12
306,Linux Schools,29,12
307,Luberri,29,12
308,Tribblix,29,12
309,Adélie,28,12
310,DEKUVE,28,12
311,TeaLinux,28,12
312,UBOS,28,12
313,Alien-OS,27,12
314,DebLight,27,12
315,Parch,27,12
316,RSS,27,12
317,arcOS,26,12
318,Bicom,26,12
319,Macaroni,26,12
320,NexentaStor,26,12
321,PrimTux,26,12
322,RDS,26,12
323,TurnKey,26,12
324,Drauger,25,12
325,OviOS,24,12
326,ElysiaOS,23,12
327,OSGeoLive,23,12
328,Planeta Tecno,23,12
329,AcreetionOS,22,12
330,ATZ Linux,22,12
331,UOS,22,12
332,TTOS,21,12
333,Escuelas,20,12
334,TileOS,20,12
335,Vipnix,20,12
336,Calam,19,12
337,Catbird,18,12
338,LazyLinux,18,12
339,StartOS,18,12
340,OmniOS,17,12
341,Predator-OS,17,12
342,AgarimOS,16,12
343,Archriot,16,12
344,NebiOS,16,12
345,Quarkos,16,12
346,secureblue,16,12
347,umbrelOS,16,12
348,Unraid,16,12
349,VailuxOS,16,12
350,Vendefoul,16,12
351,Aeon,15,12
352,CuerdOS,15,12
353,Skywave,15,12
354,Tsurugi,15,12
355,LangitKetujuh,14,12
356,Ximper,14,12
357,Slimbook OS,13,12
358,Synex,13,12
359,BOSS,12,12
360,UBLinux,12,12
361,Uncom,12,12
362,AnuBitux,11,12
363,Astra,11,12
364,LibraZiK,11,12
365,Xebian,11,12
366,AçorOS,10,12
367,AlterOS,10,12
368,AOSC,10,12
369,EterTICs,10,12
370,Huayra,10,12
371,LinuxCNC,10,12
372,Ventoy,10,12
373,Circle,9,12
374,LxPup,9,12
375,d77void,8,12
376,Fluxuan,8,12
377,Asahi,7,12
378,Blade,7,12
379,FUSS,7,12
380,OmegaLinux,7,12
381,Kwort,6,12
382,Maemo Leste,6,12
383,Qlustar,6,12
384,Quirinux,6,12
385,Serbian,6,12
386,Vitalinux,6,12
387,Gooroom,5,12
388,Flatcar,4,12
389,XCP-ng,4,12
390,Freeduc,3,12
1,CachyOS,4332,6
2,Mint,2637,6
3,MX Linux,1844,6
4,Debian,1682,6
5,EndeavourOS,1371,6
6,Pop!_OS,1259,6
7,Manjaro,1096,6
8,Ubuntu,1059,6
9,AnduinOS,1050,6
10,Fedora,1011,6
11,Zorin,1009,6
12,openSUSE,817,6
13,Nobara,707,6
14,Bluestar,603,6
15,NixOS,583,6
16,elementary,549,6
17,KDE neon,540,6
18,BigLinux,529,6
19,Garuda,472,6
20,antiX,460,6
21,TUXEDO,454,6
22,Q4OS,439,6
23,AlmaLinux,421,6
24,Kali,415,6
25,Arch,399,6
26,PikaOS,395,6
27,SparkyLinux,395,6
28,FreeBSD,388,6
29,Puppy,354,6
30,Bazzite,349,6
31,Alpine,339,6
32,PCLinuxOS,339,6
33,EasyOS,329,6
34,CentOS,326,6
35,MiniOS,318,6
36,Tails,317,6
37,Kubuntu,303,6
38,Voyager,303,6
39,Lite,295,6
40,Solus,289,6
41,Linuxfx,283,6
42,ALT,276,6
43,DragonOS,274,6
44,Exton,272,6
45,Rocky,260,6
46,Devuan,254,6
47,blendOS,251,6
48,Artix,242,6
49,Lubuntu,239,6
50,Slackware,236,6
51,Peppermint,235,6
52,Ultimate,235,6
53,MODICIA,234,6
54,OpenMandriva,233,6
55,FunOS,228,6
56,Parrot,221,6
57,Commodore,220,6
58,MocaccinoOS,220,6
59,AerynOS,218,6
60,deepin,218,6
61,Gnoppix,218,6
62,Xubuntu,218,6
63,Gentoo,215,6
64,Void,214,6
65,AxOS,213,6
66,Red Hat,213,6
67,Kodachi,207,6
68,GhostBSD,197,6
69,SDesk,197,6
70,KaOS,191,6
71,Mageia,189,6
72,Calculate,188,6
73,LastOSLinux,188,6
74,PorteuX,187,6
75,AV Linux,185,6
76,Archcraft,184,6
77,Bodhi,181,6
78,GreenBANG,181,6
79,MagOS,178,6
80,ReactOS,175,6
81,Tiny Core,175,6
82,Cyrethium,174,6
83,Qubes,169,6
84,Vanilla,168,6
85,Omarchy,161,6
86,SmartOS,160,6
87,Ultramarine,159,6
88,4MLinux,153,6
89,MakuluLinux,153,6
90,OpenBSD,153,6
91,Proxmox,153,6
92,Oracle,152,6
93,Chimera,150,6
94,Haiku,150,6
95,Mabox,150,6
96,Rhino,150,6
97,Ubuntu Studio,150,6
98,Feren,149,6
99,wattOS,149,6
100,RebornOS,148,6
101,TrueNAS,148,6
102,FydeOS,146,6
103,Regata,144,6
104,Besgnulinux,143,6
105,KDE Linux,142,6
106,Murena,141,6
107,Expirion,137,6
108,Ubuntu MATE,135,6
109,Dr.Parted,130,6
110,Porteus,130,6
111,GLF,128,6
112,GNOME OS,127,6
113,GXDE,127,6
114,Endless,125,6
115,Neptune,124,6
116,Br OS,121,6
117,RasPiOS,117,6
118,Athena,116,6
119,Nitrux,116,6
120,Emmabuntüs,115,6
121,Lingmo,115,6
122,Gnuinos,113,6
123,Mauna,113,6
124,Security Onion,113,6
125,BunsenLabs,110,6
126,DragonFly,110,6
127,ZimaOS,107,6
128,RefreshOS,105,6
129,HeliumOS,103,6
130,Oreon,103,6
131,Damn Small,102,6
132,iDeal,101,6
133,openKylin,100,6
134,Asmi,96,6
135,AUSTRUMI,96,6
136,DietPi,96,6
137,openmamba,95,6
138,Clonezilla,94,6
139,siduction,94,6
140,Ubuntu Cinnamon,94,6
141,TROMjaro,93,6
142,extrox,92,6
143,Liya,91,6
144,StormOS,89,6
145,Kicksecure,87,6
146,Nyarch,87,6
147,Zephix,87,6
148,Archman,86,6
149,ExTiX,86,6
150,HackerOS,86,6
151,LinuxHub,85,6
152,Soplos,85,6
153,FreedomBox,84,6
154,SliTaz,84,6
155,Grml,83,6
156,OpenIndiana,83,6
157,Slackel,83,6
158,Volumio,83,6
159,Whonix,82,6
160,Wifislax,82,6
161,SUSE,81,6
162,Kiro,80,6
163,SysLinuxOS,80,6
164,SystemRescue,79,6
165,XIVA Studio,79,6
166,Ubuntu Budgie,78,6
167,LFS,77,6
168,ChromeOS,76,6
169,Mobian,76,6
170,Redox,76,6
171,Ufficio Zero,76,6
172,Kamarada,75,6
173,Rescuezilla,75,6
174,MIRACLE,73,6
175,Plamo,73,6
176,postmarketOS,73,6
177,spirit OS,73,6
178,Aurora,72,6
179,IPFire,72,6
180,Vinari,72,6
181,Armbian,71,6
182,Berry,71,6
183,Loc-OS,71,6
184,Trisquel,71,6
185,GParted,70,6
186,Melawy,70,6
187,Slint,70,6
188,SpiralLinux,70,6
189,Debian Edu,69,6
190,Sculpt,68,6
191,GrapheneOS,67,6
192,HydraPWK,67,6
193,Pisi,67,6
194,Exe,66,6
195,RED OS,66,6
196,Shebang,66,6
197,UBports,66,6
198,Shanios,65,6
199,LibreELEC,64,6
200,openEuler,64,6
201,ROSA,64,6
202,Talos,64,6
203,Arkane,63,6
204,PakOS,63,6
205,Xray_OS,63,6
206,Daphile,62,6
207,Obarun,62,6
208,BackBox,61,6
209,KolibriOS,61,6
210,OPNsense,61,6
211,Ubuntu Unity,61,6
212,Batocera,60,6
213,BSDRP,60,6
214,NomadBSD,60,6
215,Ubuntu Kylin,60,6
216,Luberri,59,6
217,T2 Linux,59,6
218,Zenwalk,59,6
219,Bluefin,58,6
220,Tribblix,58,6
221,XigmaNAS,58,6
222,Clear NDR,57,6
223,DEKUVE,57,6
224,Kumander,57,6
225,MidnightBSD,57,6
226,BlueOnyx,56,6
227,Guix System,56,6
228,TeaLinux,56,6
229,Adélie,55,6
230,Edubuntu,55,6
231,NethServer,55,6
232,Pardus,55,6
233,Alien-OS,54,6
234,DebLight,54,6
235,NST,54,6
236,Parch,54,6
237,Redcore,54,6
238,Accessible-Coconut,53,6
239,arcOS,53,6
240,Macaroni,53,6
241,Plop,53,6
242,RELIANOID,53,6
243,Univention,53,6
244,Crunchbangplusplus,51,6
245,CRUX,51,6
246,NetBSD,51,6
247,Drauger,50,6
248,Parabola,50,6
249,Refracta,50,6
250,Elive,49,6
251,Netrunner,49,6
252,Robolinux,49,6
253,WM Live,49,6
254,3CX,47,6
255,ElysiaOS,47,6
256,Bedrock,46,6
257,DynFi,46,6
258,HardenedBSD,46,6
259,PelicanHPC,46,6
260,Planeta Tecno,46,6
261,Snal,46,6
262,Solaris,46,6
263,AcreetionOS,45,6
264,CAINE,45,6
265,iodéOS,45,6
266,OpenMediaVault,45,6
267,ATZ Linux,44,6
268,UOS,44,6
269,NethSecurity,43,6
270,NuTyX,43,6
271,Peropesis,43,6
272,PLD,43,6
273,Vine,43,6
274,FuguIta,42,6
275,GoboLinux,42,6
276,Lakka,42,6
277,LinuxConsole,42,6
278,Live Raizo,42,6
279,paldo,42,6
280,Parted Magic,42,6
281,TTOS,42,6
282,Ubuntu Pack,42,6
283,Venom,42,6
284,Escuelas,41,6
285,Runtu,41,6
286,SME Server,41,6
287,SolydXK,41,6
288,TileOS,41,6
289,XeroLinux,41,6
290,ClonOS,40,6
291,KANOTIX,40,6
292,OSMC,40,6
293,pfSense,40,6
294,Vipnix,40,6
295,Pearl,39,6
296,Calam,38,6
297,Hyperbola,38,6
298,Porteus Kiosk,38,6
299,Zenned,38,6
300,Catbird,37,6
301,Exherbo,37,6
302,Fatdog64,37,6
303,LazyLinux,37,6
304,StartOS,37,6
305,Canaima,36,6
306,Ditana,36,6
307,Finnix,36,6
308,RebeccaBlackOS,36,6
309,Rockstor,36,6
310,CROWZ,35,6
311,HamoniKR,35,6
312,OmniOS,35,6
313,Pentoo,35,6
314,Predator-OS,35,6
315,Secure-K,35,6
316,RISC,34,6
317,Quarkos,33,6
318,Super Grub2,33,6
319,AgarimOS,32,6
320,Archriot,32,6
321,Dynebolic,32,6
322,LliureX,32,6
323,NebiOS,32,6
324,secureblue,32,6
325,VailuxOS,32,6
326,Vendefoul,32,6
327,VyOS,32,6
328,MAX,31,6
329,rlxos,31,6
330,Tsurugi,31,6
331,umbrelOS,31,6
332,Unraid,31,6
333,Aeon,30,6
334,CuerdOS,30,6
335,mAid,30,6
336,Recalbox,30,6
337,Skywave,30,6
338,Zentyal,30,6
339,DAT,29,6
340,Thinstation,29,6
341,Ximper,29,6
342,YunoHost,29,6
343,LangitKetujuh,28,6
344,Lernstick,28,6
345,Linux Schools,28,6
346,UBOS,28,6
347,Bicom,27,6
348,Slimbook OS,27,6
349,PrimTux,26,6
350,Smoothwall,26,6
351,Synex,26,6
352,TurnKey,26,6
353,NexentaStor,25,6
354,UBLinux,25,6
355,Uncom,25,6
356,OviOS,24,6
357,AnuBitux,23,6
358,LibraZiK,23,6
359,OSGeoLive,23,6
360,Astra,22,6
361,RSS,22,6
362,Skudonet,22,6
363,Xebian,22,6
364,AlterOS,21,6
365,AOSC,21,6
366,Huayra,21,6
367,LinuxCNC,21,6
368,AçorOS,20,6
369,EterTICs,20,6
370,RDS,20,6
371,Ventoy,20,6
372,BOSS,19,6
373,Circle,18,6
374,LxPup,18,6
375,d77void,17,6
376,Fluxuan,17,6
377,Asahi,14,6
378,FUSS,14,6
379,OmegaLinux,14,6
380,Blade,13,6
